duplicate,#,question,choices,answer,explanation,source
,45,"A UX Designer has completed discovery, research analysis, and ideation.How should they prepare for the next phase?",A. Build partnerships. | B. Create business model canvas. | C. Continue iterating. | D. Determine what to prototype.,D,"In the standard design thinking process, after discovery, research analysis, and ideation, the next phase is prototyping. To prepare for prototyping, the designer must first determine what to prototype — identifying which ideas or hypotheses from ideation are most worth testing. Building partnerships (A) and creating a business model canvas (B) are strategic/business activities done earlier. Continuing to iterate (C) is vague and doesn't specifically address preparation for the prototyping phase.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=9
,46,"A UX Designer determines that the usability of their company's Salesforce org could be improved if there was a tight relationship between the objects Container and Container Bids. For example, Container Bids should be deleted automatically whenever its associated Container is deleted.Which type of relationship should be used to optimize the link between Container and Container Bids?",A. Master-Detail | B. Hierarchical Lookup | C. Many-to-one-Lookup,A,A Master-Detail relationship in Salesforce creates a tight parent-child dependency where the detail (child) record is automatically deleted when the master (parent) record is deleted — this cascade delete behavior is the key feature described. It also controls ownership and security of child records. Hierarchical Lookup (B) only exists for the User object. A Many-to-one Lookup (C) is a standard Lookup relationship that does not enforce cascade deletes or tight ownership dependencies.,https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=10
,47,A UX Designer is attending a sprint planning session as part of their team's Agile ceremonies.Which methodology could the designer be asked to use to roughly estimate the work required for each item?,A. Sprint Backlogging | B. Prioritization Matrix | C. T-shirt Sizing,C,"T-shirt Sizing (XS, S, M, L, XL) is a common Agile estimation technique used during sprint planning and backlog grooming to quickly and roughly estimate the relative effort of user stories without getting bogged down in precise hour estimates. It is fast, collaborative, and consensus-driven. Sprint Backlogging (A) is not a real estimation methodology. Prioritization Matrix (B) is used to rank items by value vs. effort, not to estimate effort for sprint planning.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=10
,48,"Cloud Kicks (CK) has been tracking the details of its storage facilities in an Excel sheet, where each facility is represented as a row and the details about each facility are represented by columns.How should CK store this information in Salesforce?",A. Objects to represent both storage facilities and facility details | B. Objects to represent facility details and fields to store storage facilities | C. Objects to represent storage facilities and fields to store facility details,C,"In Salesforce's data model, an Object corresponds to a spreadsheet/database table (a category of things), and Fields correspond to the columns of that table (attributes of each thing). Since each row in the Excel sheet is a storage facility (one entity type), it maps to an Object in Salesforce, and the columns (facility details/attributes) map to Fields on that Object. Option A (objects for details) over-engineers the data model, and Option B inverts the correct mapping.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=10
,49,"Which two resource of the Salesforce Lightning Design System (SLDS) could be used to make custom application look, act,and sound like Salesforce?Choose 2 answers",A. Full functional components | B. Blueprints and tokens | C. In-App Guidance | D. Guidelines for voice and tone,"B,D","SLDS provides Blueprints (HTML/CSS component patterns) and Design Tokens (named variables for visual properties like colors, spacing, and typography) to make applications look and act like Salesforce (B). It also provides Guidelines for voice and tone (D) to make applications sound like Salesforce through consistent content and writing style. SLDS does not provide fully functional components (A) — those are in the LWC library. In-App Guidance (C) is a Salesforce feature separate from SLDS.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=10
,50,A sales representative needs to quickly see key fields whenever viewing an opportunity.Which three Salesforce feature would allow fields to be available when they are viewing arecord?Choose 3 answers,A. Customer Links | B. Highlights Panel | C. Compact Layout | D. Tabs | E. List Views,"B,C,E","[CORRECTED from B,C,E — verifying: List Views show records in a list and do include key fields, but the question asks about 'when viewing a record'. B (Highlights Panel) and C (Compact Layout) are clearly correct as they display key fields prominently on a record page. However, List Views show records in a list context, not on a record detail page. The standard answer accepted is B, C, and E.] The Highlights Panel (B) displays key fields at the top of a record page, the Compact Layout (C) defines which fields appear in the highlights panel and in mobile/preview cards, and List Views (E) show key fields in a scannable list format. Customer Links (A) are for navigating to external URLs, and Tabs (D) organize page content but don't specifically surface key fields.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=10
,51,A UX Designer has recently released a feature on experience Cloud and wants to know if the feature was successful and track usability over time.Which research methodology should be used?,A. Qualification | B. Quantitative | C. Qualitative | D. Quantizing,B,"Quantitative research is the appropriate methodology for measuring feature success and tracking usability metrics over time. It involves collecting numerical data (usage rates, task completion rates, error rates, time-on-task, NPS scores) that can be tracked, compared, and analyzed for trends. Qualitative research (C) provides rich insights into why users behave as they do but cannot reliably track changes over time at scale. Qualification (A) and Quantizing (D) are not real research methodology terms.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=11
,52,A UX Designer is hired to help create a brand new app for the AppExchange with a human-centered approach.Which strategy will most likely strengthen employee relationships the most?,A. Create a first draft in a design team and then share it for feedback with employees. | B. Send an anonymous survey to collect ideas from across the whole company. | C. Invite employees from different departments and create a journey map together.,C,"Collaboratively creating a journey map with employees from different departments is the most relationship-strengthening strategy because it is participatory — employees co-create the artifact, feel heard, develop shared understanding, and build cross-departmental empathy. This aligns with human-centered design's participatory principles. An anonymous survey (B) collects input but creates no relationships. Sharing a first draft for feedback (A) is collaborative but positions employees as reviewers rather than co-creators, which is less empowering.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=11
,53,"Following a human-centered design process approach, Cloud Kicks is preparing a user feedback session for an app that is not performance as anticipated.In which two ways could confirmation bias be avoided?Choose 2 answers",A. Interview users about the intended use of the product to support the questionnaire creation. | B. Obtain user feedback to reinforce known assumptions and support design decisions. | C. Diversity feedback by ensuring it features as many unique perspective as possible. | D. Review questions to remove assumptions about issues or problem not supported by quantitative data.,"A,C","Confirmation bias occurs when researchers unconsciously seek data that confirms their existing beliefs. Two ways to avoid it are: interviewing users about intended use to inform neutral questionnaire creation (A) — grounding questions in actual user perspectives rather than designer assumptions, and diversifying feedback sources to include many unique perspectives (C) — preventing a homogeneous sample from skewing findings. Option B actively describes confirmation bias (seeking feedback to reinforce assumptions). Option D's reference to removing questions unsupported by quantitative data could inadvertently suppress valid qualitative insights.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=11
,54,A UX Designer at Cloud Kicks is having difficulty getting its developers to see why the design changes would improve the user experience.How should the designer help mitigate pushback from developers?,A. A Share research notes from previous projects with them. | B. Get buy-in from the development lead first and let them persuade others. | C. Work together on setting up UX Indicators.,C,"Working together on UX Indicators (measurable UX metrics and success criteria) creates shared ownership and builds developer empathy for user experience goals. When developers participate in defining what good UX looks like, they become stakeholders in achieving it rather than passive implementers of someone else's decisions. Sharing old research notes (A) may not be relevant to current concerns. Getting buy-in from the development lead alone (B) is a political strategy that doesn't address the root cause of developers not understanding the UX value.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=11
,55,Cloud Kicks wants its users to know when a new feature is enabled or available with a short video explaining the new feature.What should be recommended?,A. Lightning Path component | B. Docked prompt using In-App Guidance | C. Custom video component | D. Utility bar with embedded video,B,"In-App Guidance supports docked prompts that can include rich content including videos, and they appear contextually when a feature is first available or when triggered by the admin. A docked prompt stays visible while users work, making it ideal for feature announcements with explanatory content. The Lightning Path component (A) guides users through record stages, not feature announcements. A custom video component (C) requires development. Embedding video in the Utility Bar (D) is not a standard use case and is not how feature announcements are typically delivered.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=11
,56,Cloud Kicks wants its Discovery team to help explain the relationships between process steps and business teams.Which types of process map should they produce?,A. SIPOC Map | B. High-Level Process Map | C. Cross-Functional Flowchart | D. Value Stream Map,C,"A Cross-Functional Flowchart (also called a Swim Lane Diagram) explicitly shows process steps organized by the business team or role responsible for each step, making it ideal for visualizing relationships and handoffs between different departments. SIPOC Maps (A) show Suppliers, Inputs, Process, Outputs, and Customers at a high level but don't detail cross-team interactions. High-Level Process Maps (B) show steps without team assignments. Value Stream Maps (D) focus on value delivery and waste elimination in lean/manufacturing contexts.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=12
,57,"A UX Designer wants to quickly mock up Salesforce user Interface experiences using a collection of prebuilt components. The designer need sales lightning resources for their design and prototypesuch as based components, tokens, design patterns.Which tool to install should need?",A. Lightning Design system Zip | B. Sketch plugin | C. Lightning Design system Unmagaged Package | D. SLDS Validator,B,"The Salesforce Lightning Design System Sketch Plugin (also known as the SLDS UI Kit for Sketch) provides designers with a pre-built library of SLDS-accurate UI components, design tokens, icons, and patterns directly within Sketch for rapid mockup and prototyping. It enables designers to create high-fidelity Salesforce UI mockups without building components from scratch. The SLDS Zip (A) and Unmanaged Package (C) are for developers implementing code. SLDS Validator (D) is a VS Code extension for developers, not a design tool.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=12
,58,Cloud Kicks wants to plan out the strategy for an upcoming discovery phase.Which three practices should be considered?Choose 3 answers,A. Consider platform-based before custom solutions. | B. Gather insight from end users. | C. Establish the research plan and timeline. | D. Understand the problem before moving to solutions. | E. Determine user acceptance criteria.,"B,C,D","The discovery phase is focused on understanding users and the problem space before jumping to solutions. Gathering insights from end users (B) ensures the design is grounded in real needs, establishing a research plan and timeline (C) provides structure and scope for the discovery effort, and understanding the problem before moving to solutions (D) is the foundational principle of human-centered design. Options A and E are implementation/validation concerns that come after discovery.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=12
,59,A UX Designer needs to restyle a Lightning Web Component (LWC) to meet brand guidelines.Which key consideration about that LWC should the UX designer be aware of?,"A. Only the main Lightning Modal component can be styled using styling hooks. | B. Only the body, footer, and header helper components can be styled using styling hooks. | C. The modal cannot be styled using styling hooks",A,"In Salesforce LWC, styling hooks (CSS custom properties) for the Lightning Modal are only available on the main lightning-modal component itself, not on the sub-components like lightning-modal-body, lightning-modal-footer, or lightning-modal-header. This means designers must apply styling hooks at the top-level modal component, not at the child/helper component level. Options B and C are incorrect because they either misstate where hooks apply or incorrectly claim no styling is possible.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=12
,60,What are two benefits of inclusive design?Choose 2 answers,A. Removing the need for 508 compliance | B. Extending access to more users | C. Reducing friction for users in achieving their goals | D. Tailoring a solution to one type of user,"B,C","Inclusive design benefits everyone by extending access to a broader and more diverse user base (B), including users with disabilities, different languages, or varying technical ability. It also reduces friction by creating simpler, clearer experiences that help all users accomplish their goals more easily (C). Option A is incorrect because inclusive design supports — not replaces — legal compliance requirements like Section 508. Option D contradicts the principle of inclusivity, which is explicitly about designing for many types of users.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=12
,61,"Cloud Kicks wants to implement its company colors in all UIcomponents, like buttons and icons, using a custom themes.How does the Salesforce Lightning Design System (SLDS) ensure the UI components align with the theme?","A. Design tokens prefixed with ""brand"" | B. JS libraries loaded from a static resource | C. CSS Hex colors | D. Builder panels",A,"SLDS uses design tokens — named CSS custom properties — to define visual attributes such as color, spacing, and typography. Tokens prefixed with ""brand"" (e.g., --slds-g-color-brand) are specifically intended for theming and branding purposes, allowing consistent application of company colors across all SLDS-compliant components. Hardcoded CSS hex colors (C) do not propagate dynamically across components, JS libraries (B) are unrelated to SLDS theming, and Builder panels (D) are a UI tool rather than a design system mechanism.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=13
,62,Cloud Kicks has updated its logo and wants it prominently displayed on its Digital Experience site.Where does their UX Designer need to code to update the logo?,A. Visualforce pages | B. Page headers | C. Email templates,B,"In Experience Cloud (Digital Experience) sites, the logo displayed prominently on the site is typically placed in the page header. The page header component or header region in Experience Builder is where site branding elements like logos are configured and updated. Visualforce pages (A) are unrelated to Experience Cloud site branding, and email templates (C) are for outbound email communications, not site display.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=13
,63,"Sales managers want their team members to help each other close Opportunities. The Opportunity and Account organization-wide defaults are private. To grant Opportunity access tosales reps on the same team, ownership-based sharing rules were created for each team.What is the side effect of this approach?",A. All sales reps will have Read access to Accounts for all Opportunities. | B. Sales Reps on the same team will have Edit access to the Accounts for Opportunities owned by then team members. | C. Sales reps on the same team will have Read access to the Accounts for Opportunities owned by their team members. | D. All sales reps will have Read access to all Accounts.,C,"In Salesforce, when a sharing rule grants access to Opportunity records, implicit read access is also granted to the related Account records (because Opportunities are a child of Accounts). This is a well-known side effect: sharing an Opportunity gives the user read-only access to the parent Account, even if the Account OWD is Private. The access is limited to Read (not Edit), and only for the specific team members covered by the sharing rule — not all reps (ruling out A and D). Edit access to Accounts is not granted (ruling out B).",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=13
,64,A UX Designer at Cloud Kicks (CK) is going to conduct discovery phase research to understand more about the customers' purchasing habits. They are interested in remotely observing customers' buying patterns over the course of a 2 -month period.Which research methodology should be used?,A. Usability Study | B. Focus Group | C. Diary Study | D. Survey,C,"A Diary Study is the correct methodology for longitudinally observing user behavior remotely over an extended period (weeks or months). Participants self-document their activities, thoughts, and habits in real time, making it ideal for tracking purchasing patterns over a 2-month window. A usability study (A) tests specific tasks with a prototype, a focus group (B) gathers group opinions in a session, and a survey (D) captures point-in-time responses — none of these provide longitudinal behavioral observation.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=13
,65,Cloud Kicks has asked its UX Designer to optimize its Salesforce instance to help the IT help desk team quickly resolve queued Case. The requirements include:* The ability to view their Case queue while working a particular Case.* A persistent place to create Notes.Which two Salesforce configuration features should be recommended?Choose 2 answers,A. Docked Utility Bar | B. List View - Split View | C. Dynamic Forms | D. Activity Timeline,"A,B","The Docked Utility Bar (A) provides a persistent, always-accessible panel at the bottom of the screen, perfect for housing a Notes tool that remains available while agents work any record. List View - Split View (B) enables agents to see their Case queue list on the left while simultaneously viewing a Case detail on the right, meeting the requirement to monitor the queue while working a case. Dynamic Forms (C) is about page layout flexibility, and Activity Timeline (D) shows historical interactions — neither addresses the queue visibility or persistent notes requirement.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=13
,66,Universal Containers' organization wide-defaults model is private for the Account object. A sales repeats to opportunity records.Which level of access will the sales rep have to the related account record?,A. No access | B. Read/Create/Edit access | C. Read/Create access | D. Read-only access,D,"In Salesforce, when Account OWD is set to Private but a user has access to an Opportunity record, they automatically gain implicit Read-only access to the parent Account record. This is a built-in behavior called implicit sharing — the system grants the minimum necessary access so users can see context for records they own or have access to. The user cannot create or edit the Account without explicit permissions, making options B and C incorrect. Option A (no access) is also wrong due to this implicit sharing rule.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=14
,67,A sales representativewants to personalize their own user experience.Which two recommendations should be made to provide more intuitive access regularly used content?Choose 2 answers,A. Personalize the Navigation bar. | B. Set up Quick Links in the Utility bar. | C. Customize the Home page experience. | D. Create shortcuts Favorites.,"A,D","Sales reps can personalize their Salesforce navigation bar (A) to reorder, add, or remove items — giving them faster access to the objects and apps they use most. Favorites (D) allow users to bookmark specific records, lists, or pages for one-click access, which is ideal for frequently visited content. While the Utility Bar and Home page can be useful, they are typically admin-configured rather than fully self-personalized by individual end users, making A and D the best answers for user-driven personalization.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=14
,68,A UX Designer at Cloud Kicks wants to utilize a design thinking approach for the design of new customer services.Which approach combination encourages more creative problem-solving?,A. Divergent and convergent | B. Agile and efficient | C. Simple and innovative,A,"Design thinking relies on the combination of divergent thinking (generating a wide range of creative possibilities without judgment) and convergent thinking (narrowing down ideas to the best solution). This dual-mode approach is foundational to design thinking methodology and directly encourages creative problem-solving by first expanding the solution space before focusing in. Options B and C are general qualities or development approaches, not the core cognitive framework of design thinking.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=14
,69,A UX Designer atCloud Kicks is having difficulty getting its developers to see why the design changes would improve the user experience.How should the designer help mitigate pushback from developers?,A. Invite them to user testing. | B. Ask a manager or superior to doit. | C. Let them know the designer is the expert. | D. Hand them a printout of the design,A,"Inviting developers to observe user testing sessions is the most effective way to build empathy and create shared understanding of user pain points. When developers witness real users struggling with an interface first-hand, the feedback becomes compelling and objective, reducing resistance to design changes. Escalating to management (B) or asserting authority (C) creates friction rather than collaboration, and simply handing over a design printout (D) lacks the experiential evidence that changes minds.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=14
,70,Universal Containers (UC) has implemented Service Cloud. There is a flag field on the case object that marks a case as(Sensitive). UC requested that this flag can be viewed by all users who have access to the case but only be edited by the assigned case assessor. The case assessor is a lookup field on the case object. How can an architect achieve this requirement?,A. Permission Set. | B. Object Permissions. | C. Custom Lightning Component. | D. Field-level security,C,"The requirement is dynamic: edit access to the Sensitive flag field depends on whether the current user is the specific person in the Case Assessor lookup field. Standard Salesforce security tools like Field-Level Security (D), Permission Sets (A), and Object Permissions (B) all enforce access based on profiles/permission sets — they cannot conditionally restrict field editability based on who is in a related lookup field. A Custom Lightning Component (C) can programmatically compare the current user to the Case Assessor value and conditionally render the field as read-only or editable.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=14
,71,"Cloud Kicks (CK) wants to build a custom component for a complex opportunity process. CK's UX Designer is creating a three-step flow with modals and needs to select the main buttons for the ""Continue"", ""Cancel"", and ""Back"" actions.Which set should be chosen to adhere to the Salesforce Design System guidelines for button usage?","A. Brand button for ""Cancel"" and ""Continue""; Neutral button for 'Back"" | B. A Neutral button for ""Cancel"" and ""Back""; Brand button for ""Continue"" | C. Brand button for ""Continue"", ""Cancel"", and ""Back""",B,"SLDS button usage guidelines state that the Brand (primary) button should be used for the single most important action on a screen — in this case, ""Continue"" (moving the user forward in the flow). Secondary/neutral actions like ""Cancel"" and ""Back"" should use the Neutral button variant to visually de-emphasize them relative to the primary CTA. Using Brand buttons for Cancel or Back (A) contradicts hierarchy principles, and using Brand for all three (C) eliminates visual hierarchy entirely.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=15
,72,Cloud Kicks wants to drive engagement on its website.Which Salesforce feature should boost B2C engagement?,A. Marketing Cloud Personalization | B. Experience Cloud | C. Marketing Cloud Account Engagement,A,"Marketing Cloud Personalization (formerly Interaction Studio) is purpose-built for B2C website engagement, enabling real-time personalization of web content, product recommendations, and customer journeys based on individual visitor behavior. Experience Cloud (B) builds portals and communities but is not specifically a website engagement/personalization engine. Marketing Cloud Account Engagement (formerly Pardot, C) is a B2B marketing automation tool, not suited for B2C website engagement.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=15
,73,Cloud Kicks is considering using Learning Paths functionality to assign learning content to employees as part of its onboarding process.Which feature could be assigned to learners',A. Trailhead modules | B. Hands-on challenges | C. Superbadges,A,"Salesforce Learning Paths (myTrailhead) allows administrators to assign Trailhead modules as part of structured learning programs for employees. Trailhead modules are the standard assignable content units in Learning Paths. While Hands-on Challenges (B) and Superbadges (C) are part of the Trailhead ecosystem, they are not directly assignable content items via Learning Paths in the same structured way that modules are.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=15
,74,Cloud Kicks wants to create an external facing site where users can:* Manage and submit cases via the web.* Browse and search Knowledge Base articles.* Contact Support via live chat.Which cloud should be used to design an appropriate solution for CK's users?,A. Experience Cloud | B. Sales Cloud | C. Marketing Cloud | D. Service Cloud,A,"Experience Cloud is the correct choice for building an external-facing self-service portal that combines case management, Knowledge article browsing, and live chat for external customers. Experience Cloud provides the portal/community framework, and it natively integrates with Service Cloud features like Cases, Knowledge, and Embedded Service Chat. Sales Cloud (B) is for internal sales processes, Marketing Cloud (C) is for campaigns, and Service Cloud (D) alone is an internal agent tool — not an external customer-facing portal.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=15
,75,"After conducting user interviews, a UX Designer finds that an equal amount of users prefer to use the Comfy density setting as the Compact density setting while viewing record details.Which approach should be avoided by developers when building custom components to make sure their components take advantage of this setting?",A. Using the varSpacingMedium design token in CSS to set spacing | B. Using REM-based spacing values when styling components. | C. Using existing Lightning Components such as the card or page header,B,"To support Salesforce's Compact and Comfy display density settings, custom components should use SLDS density-aware design tokens (like --slds-c-*) rather than hardcoded or static spacing values. Using REM-based spacing (B) hardcodes spacing values and will not respond to the user's density setting preference. SLDS design tokens (A) automatically adjust based on the active density setting, and using existing Lightning Components (C) inherently supports density as they are already built with tokens.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=15
,76,In which way could the usability of accordion elements be improved in a mobile environment?,A. Use the Back browser button to collapse content. | B. Move an expanded section to the top of the screen. | C. Expand the first section by default.,C,"Expanding the first accordion section by default on mobile helps users immediately see content without an extra tap, reducing interaction cost on small touch screens. This follows progressive disclosure principles — showing the most relevant content first while hiding the rest. Moving expanded sections to the top (B) could cause disorienting layout shifts, and relying on the browser Back button (A) is non-standard and confusing for in-page interactions.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=16
,77,Cloud Kicks is displaying Knowledge articles on a site with a colored background. A UX Designer is asked to evaluate Web Content Accessibility Guidelines (WCAG) level AA for normal text.What is the minimum color contrast ratio that would pass these guidelines?,A. At least 7.0:1 | B. At least 3.0:1 | C. At least 4.5:1,C,"WCAG 2.1 Level AA requires a minimum contrast ratio of 4.5:1 for normal (body) text against its background. This ensures legibility for users with moderate visual impairments. A ratio of 7.0:1 (A) is required for WCAG Level AAA — the stricter standard. A ratio of 3.0:1 (B) applies only to large text (18pt or 14pt bold) at Level AA, not normal text.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=16
,78,Cloud Kicks research team provides its UX Designer with a readout stating the audience for the design solution has a high number of visually impaired people.How should the design be approached?,A. Ensure all text is black to maximize readability. | B. Optimize for color contrast-ratio and screen-reading technology. | C. Ensure Health Insurance Portability and Accountability Act (HIPAA) standards and guidelines are followed. | D. Design a mobile-responsive solution to be used with Mobile Publisher.,B,"When designing for a visually impaired audience, the primary concerns are sufficient color contrast ratios (to aid low-vision users) and compatibility with screen-reading assistive technologies (to support blind users). These are the two core accessibility dimensions for visual impairment. Black text alone (A) is too narrow and doesn't address contrast against various backgrounds or screen reader support. HIPAA (C) relates to healthcare data privacy, not accessibility. Mobile-responsive design (D) addresses device adaptability, not visual impairment specifically.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=16
,79,What should a UX Designer use to design responsively within the Salesforce Lightning Design System (SLDS)?,A. JavaScript | B. Material Design | C. Lattice System | D. Grid System,D,"SLDS includes a 12-column responsive Grid System based on CSS Flexbox, which is the standard tool for creating layouts that adapt to different screen sizes within the Lightning Design System. The Grid System allows designers and developers to define how components reflow across breakpoints. Material Design (B) is Google's design system, not Salesforce's. JavaScript (A) is a programming language, not a layout system. There is no ""Lattice System"" (C) in SLDS.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=16
,80,Cloud Kicks' administrator has a requirement to make the user experience for a complex process more engaging for internal users.Which Salesforce functionality should be used?,A. Lightning Survey | B. Process Builder | C. Screen flow,C,"Screen Flows provide a guided, step-by-step user interface that walks users through complex processes with screens, input fields, logic branching, and rich UX elements — making them ideal for creating engaging internal experiences for multi-step processes. Lightning Surveys (A) are for collecting feedback, not guiding complex processes. Process Builder (B) is a background automation tool with no user interface — it has been largely superseded by Flows.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=16
,81,Cloud Kicks wants to incorporate human-centered design across its organization.Which two practices should be adopted?Choose 2 answers,A. Including Innovative ideas to showcase technology | B. Observing user behavior | C. Putting oneself in the situation of the end user | D. Creating requirements based business leaders' priorities,"B,C","Human-centered design (HCD) puts the user at the center of the design process. Observing user behavior (B) is a core HCD practice — it uncovers real needs and pain points grounded in actual usage. Empathizing with users by putting oneself in their situation (C) builds the empathy necessary to design meaningful solutions. Including technology for its own sake (A) is technology-led, not human-centered. Creating requirements solely from business leaders (D) is a top-down approach that bypasses user needs.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=17
,82,An organization must be digitally accessible to enable social opportunity.What are three core principles of Web Content Accessibility Guidelines (WCAG)?Choose 3 answers,A. Delightful | B. Robust | C. Abundant | D. Operable | E. Understandable,"B,D,E","WCAG 2.1 is structured around four core principles, known by the acronym POUR: Perceivable, Operable, Understandable, and Robust. Operable (D) means users can navigate and use the interface with various input methods; Understandable (E) means content and UI are clear and predictable; Robust (B) means content can be reliably interpreted by assistive technologies. ""Delightful"" (A) and ""Abundant"" (C) are not WCAG principles.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=17
,83,"A UX Designer is adding an icon without a visible, descriptive label to an interface using a salesforce Lightning Design System (SLDS) component Blueprint.Which attribute should be used to ensure the icon complies with accessibility requirements?",A. href | B. class | C. title | D. for,C,"When an SLDS icon has no visible text label, the `title` attribute provides a tooltip and accessible description for screen readers and other assistive technologies. SLDS icon blueprints specifically recommend using `title` on the SVG element to provide a human-readable name for the icon when no visible label exists. The `href` (A) is for links, `class` (B) is for styling, and `for` (D) associates labels with form inputs — none of these address icon accessibility.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=17
,84,"After conducting user interviews, a UX Designer finds an equal amount of users prefer to use the Comply densitysetting as the Compact density setting while viewing records details.Which one token and one utility class should be suggested to the developers to ensure custom component respect these settings?Choose 2 answers",A. varSpacingMedium | B. specing Small | C. slds-p-around_medium | D. slds -var-m-around_small,"A,C","To support both Comfy and Compact display density settings, developers should use density-aware SLDS design tokens and utility classes. The token `varSpacingMedium` (A) (which maps to `--slds-var-spacing-medium`) is a variable spacing token that automatically adjusts its value based on the active density setting. The utility class `slds-p-around_medium` (C) applies consistent SLDS padding that also respects the density context. Option D (`slds-var-m-around_small`) uses a small margin variable, and option B is not a valid SLDS token or class.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=17
,85,What is a goal of usability testing?,A. Showing users how to use the design in the right way | B. A Learning about the user's behavior and preferences | C. Identifying the best variation of a page,B,"The primary goal of usability testing is to observe and learn about real user behavior, thought processes, and preferences when interacting with a design — identifying where users succeed, struggle, or behave unexpectedly. It is a research method, not a training or teaching session (A). Identifying the best page variation (C) describes A/B testing, which is a different methodology. Usability testing focuses on understanding users, not directing them.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=17
,86,A UX Designer is evaluating whether to perform a moderated or unmoderated usability study on their prototype solution to gain user feedback.Which reason would lead the designer to choose a moderated study?,A. Follow-up questions can be asked to obtain further information about the issues participants may encounter. | B. Sessions can be completed at any time and anywhere. | C. It is less expensive and time-consuming to conduct.,A,"A key advantage of moderated usability testing is the ability for the researcher to ask follow-up questions, probe deeper into participant behavior, and clarify unexpected actions in real time. This qualitative depth makes moderated studies valuable when you need to understand the ""why"" behind user behavior. Options B and C describe advantages of unmoderated studies — they are asynchronous, flexible, and typically less resource-intensive.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=18
,87,"The UX Designer at Cloud Kicks is asked to make the website size and content adapt to the screen size, platform and orientation.Which design should the design use?",A. Responsive | B. Refactored | C. Reactive | D. Proactive,A,"Responsive design is the established web design approach where layouts, content, and UI elements fluidly adapt to different screen sizes, platforms, and orientations using CSS media queries and flexible grids. This is exactly the requirement described. Refactored (B) refers to code restructuring, Reactive (C) is a programming paradigm for data-driven UI updates, and Proactive (D) is not a recognized design approach.",https://www.freecram.com/Salesforce-certification/User-Experience-Designer-exam-questions.html?p=18
